Time_1,CSA_1,CVP_1,Time_4,CSA_4,CVP_4,Time_5,CSA_5,CVP_5,Time_8,CSA_8,CVP_8,Time_10,CSA_10,CVP_10,Time_15,CSA_15,CVP_15,Time_18,CSA_18,CVP_18,Time_19,CSA_19,CVP_19,Time_20,CSA_20,CVP_20,Time_23,CSA_23,CVP_23,Time_24,CSA_24,CVP_24,Time_25,CSA_25,CVP_25,Time_28,CSA_28,CVP_28,Time_30,CSA_30,CVP_30,Time_31,CSA_31,CVP_31,Time_34,CSA_34,CVP_34,Time_38,CSA_38,CVP_38,Time_39,CSA_39,CVP_39,Time_40,CSA_40,CVP_40,Time_42,CSA_42,CVP_42,Time_44,CSA_44,CVP_44,Time_46,CSA_46,CVP_46,Time_47,CSA_47,CVP_47,Time_48,CSA_48,CVP_48,Time_49,CSA_49,CVP_49,Time_50,CSA_50,CVP_50,Time_51,CSA_51,CVP_51,Time_52,CSA_52,CVP_52,Time_53,CSA_53,CVP_53,Time_54,CSA_54,CVP_54,Time_55,CSA_55,CVP_55,Time_56,CSA_56,CVP_56,Time_57,CSA_57,CVP_57,Time_58,CSA_58,CVP_58
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.609195402,0.369121738,8.383952013,4.717647059,1.071133037,9.859956698,,,,,,,,,,,,,4.736220472,0.521322808,4.106175383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.61302682,0.368392609,8.399264631,4.721568628,1.071192941,9.939585811,,,,,,,,,,,,,4.74015748,0.519948028,4.173296021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.616858238,0.36766348,8.414577249,4.725490196,1.071615856,10.01921492,,,,,,,,,,,,,4.744094488,0.51857011,4.232389074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.620689655,0.366931497,8.43137126,4.729411765,1.072102926,10.09884404,,,,,,,,,,,,,4.748031496,0.517192192,4.291482127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.624521073,0.366195709,8.450140463,4.733333333,1.073552325,10.14760512,,,,,,,,,,,,,4.751968504,0.515826851,4.35057518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62835249,0.365459921,8.468909667,4.737254902,1.075001724,10.16640606,,,,,,,,,,,,,4.755905512,0.514474083,4.402451244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.632183908,0.364796548,8.48767887,4.741176471,1.076860173,10.18520699,,,,,,,,,,,,,4.75984252,0.513121314,4.442845735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.636015326,0.364286049,8.505439548,4.745098039,1.079316466,10.20400793,,,,,,,,,,,,,4.763779528,0.511809549,4.483240226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.639846743,0.36377555,8.520678911,4.749019608,1.081772759,10.2085976,,,,,,,,,,,,,4.767716535,0.51054286,4.523634717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.643678161,0.363313546,8.535918275,4.752941177,1.08479751,10.20713992,,,,,,,,,,,,,4.771653543,0.509276171,4.564029208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.647509579,0.363029357,8.551157639,4.756862745,1.088011747,10.20568224,,,,,,,,,,,,,4.775590551,0.50806042,4.593694803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.651340996,0.362745168,8.566004939,4.760784314,1.091282816,10.20422456,,,,,,,,,,,,,4.779527559,0.506906347,4.622550669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.655172414,0.362482664,8.578499858,4.764705882,1.095103264,10.19770911,,,,,,,,,,,,,4.783464567,0.505752274,4.651406536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.659003831,0.362400865,8.590994776,4.768627451,1.098923712,10.1906036,,,,,,,,,,,,,4.787401575,0.504641139,4.680262402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.662835249,0.362319067,8.603489694,4.77254902,1.103010044,10.18349809,,,,,,,,,,,,,4.791338583,0.503587251,4.709673177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.666666667,0.362237268,8.615984613,4.776470588,1.107438228,10.17600669,,,,,,,,,,,,,4.795275591,0.502533363,4.739700516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.670498084,0.362186416,8.632775922,4.780392157,1.111866412,10.16459214,,,,,,,,,,,,,4.799212598,0.501542396,4.769727855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.674329502,0.362135565,8.649567231,4.784313726,1.116337749,10.1531776,,,,,,,,,,,,,4.803149606,0.500643921,4.799755194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.67816092,0.362084713,8.66635854,4.788235294,1.120821168,10.14176305,,,,,,,,,,,,,4.807086614,0.499745447,4.830095297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.681992337,0.361760914,8.683149849,4.792156863,1.125218513,10.12685993,,,,,,,,,,,,,4.811023622,0.498931137,4.877950236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.685823755,0.361404361,8.694123577,4.796078431,1.129013335,10.10314356,,,,,,,,,,,,,4.81496063,0.498253656,4.925805174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.689655172,0.361047808,8.704127707,4.8,1.132808157,10.07942719,,,,,,,,,,,,,4.818897638,0.497576175,4.973660112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.69348659,0.360528931,8.714131838,4.803921569,1.136264687,10.05571082,,,,,,,,,,,,,4.822834646,0.496974535,5.02151505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.697318008,0.359965784,8.724135968,4.807843137,1.139337817,10.02683405,,,,,,,,,,,,,4.826771654,0.496509429,5.071320481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.701149425,0.359402637,8.731061789,4.811764706,1.142410948,9.992313099,,,,,,,,,,,,,4.830708661,0.496044322,5.122649734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.704980843,0.358843959,8.736756285,4.815686275,1.144975014,9.957792148,,,,,,,,,,,,,4.834645669,0.495645857,5.173978987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.708812261,0.358287397,8.742450782,4.819607843,1.147421604,9.923271196,,,,,,,,,,,,,4.838582677,0.495380648,5.22530824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.712643678,0.357730835,8.748145279,4.823529412,1.14978648,9.89531696,,,,,,,,,,,,,4.842519685,0.495115438,5.276179328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.716475096,0.357289434,8.75237251,4.82745098,1.151710104,9.870573118,,,,,,,,,,,,,4.846456693,0.494895951,5.32315602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.720306513,0.356934405,8.755499291,4.831372549,1.153633727,9.845829277,,,,,,,,,,,,,4.850393701,0.494778399,5.370132712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.724137931,0.356579376,8.758626073,4.835294118,1.155494868,9.821085435,,,,,,,,,,,,,4.854330709,0.494660848,5.417109404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.727969349,0.356491777,8.761752854,4.839215686,1.157293526,9.810979769,,,,,,,,,,,,,4.858267717,0.494556847,5.464086096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.731800766,0.35671275,8.764142651,4.843137255,1.159092185,9.803145545,,,,,,,,,,,,,4.862204724,0.494486738,5.513876322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.735632184,0.356933724,8.7655498,4.847058824,1.160730723,9.795311321,,,,,,,,,,,,,4.866141732,0.494416629,5.565187377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.739463602,0.357349751,8.76695695,4.850980392,1.162339611,9.788020692,,,,,,,,,,,,,4.87007874,0.494365525,5.616498432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.743295019,0.358116875,8.7683641,4.854901961,1.163865576,9.789291704,,,,,,,,,,,,,4.874015748,0.494367985,5.667809487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.747126437,0.358883999,8.769275509,4.858823529,1.16503221,9.790562717,,,,,,,,,,,,,4.877952756,0.494370444,5.726708371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.750957854,0.359737139,8.768947567,4.862745098,1.166198845,9.791833729,,,,,,,,,,,,,4.881889764,0.4944079,5.817338175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.754789272,0.360848329,8.768619625,4.866666667,1.167188395,9.799124246,,,,,,,,,,,,,4.885826772,0.494557301,5.90796798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.75862069,0.361959519,8.768291683,4.870588235,1.168021693,9.824119189,,,,,,,,,,,,,4.88976378,0.494706701,5.998597785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.762452107,0.363113516,8.767826261,4.874509804,1.168854991,9.849114133,,,,,,,,,,,,,4.893700787,0.494886253,6.089227589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.766283525,0.364524354,8.766535961,4.878431373,1.169456535,9.874109076,,,,,,,,,,,,,4.897637795,0.495176257,6.190697426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.770114943,0.365935192,8.765245661,4.882352941,1.170024971,9.966540832,,,,,,,,,,,,,4.901574803,0.495466261,6.296038704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.77394636,0.367350933,8.763955361,4.88627451,1.170536313,10.14214465,,,,,,,,,,,,,4.905511811,0.495785038,6.401379981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.777777778,0.368899079,8.762665062,4.890196078,1.170843752,10.31774847,,,,,,,,,,,,,4.909448819,0.496226143,6.506721259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.781609195,0.370447226,8.760992637,4.894117647,1.171151191,10.4933523,,,,,,,,,,,,,4.913385827,0.496667249,6.621753628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.785440613,0.371995372,8.759320213,4.898039216,1.171370136,10.65490387,,,,,,,,,,,,,4.917322835,0.497143822,6.761619422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.789272031,0.373655602,8.757647789,4.901960784,1.171520251,10.80861233,,,,,,,,,,,,,4.921259843,0.497797701,6.901485216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.793103448,0.375324452,8.755975365,4.905882353,1.171670366,10.96232079,,,,,,,,,,,,,4.92519685,0.49845158,7.04135101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.796934866,0.376993303,8.753772425,4.909803922,1.171580497,11.11602925,,,,,,,,,,,,,4.929133858,0.49914186,7.181216803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.800766284,0.378864549,8.751481067,4.91372549,1.171465801,11.16894805,,,,,,,,,,,,,4.933070866,0.500050357,7.305278433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.804597701,0.380779793,8.749189708,4.917647059,1.171232564,11.20206887,,,,,,,,,,,,,4.937007874,0.500958854,7.425977475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.808429119,0.382695037,8.74689835,4.921568628,1.170643704,11.2351897,,,,,,,,,,,,,4.940944882,0.50191694,7.546676516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.812260536,0.384643289,8.744737219,4.925490196,1.170054843,11.26788291,,,,,,,,,,,,,4.94488189,0.503242355,7.667375558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.816091954,0.386604744,8.74262818,4.929411765,1.169263879,11.28667885,,,,,,,,,,,,,4.948818898,0.50456777,7.763823458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.819923372,0.388566199,8.740519141,4.933333333,1.168334634,11.30547479,,,,,,,,,,,,,4.952755906,0.505955217,7.81869797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.823754789,0.390393037,8.738410102,4.937254902,1.167405389,11.32427073,,,,,,,,,,,,,4.956692913,0.507932159,7.873572482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.827586207,0.392132768,8.743155159,4.941176471,1.166332876,11.33932586,,,,,,,,,,,,,4.960629921,0.5099091,7.928446994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.831417625,0.3938725,8.753040789,4.945098039,1.165250811,11.34141284,,,,,,,,,,,,,4.964566929,0.511930769,7.983321506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.835249042,0.395556852,8.762926418,4.949019608,1.164192974,11.34349982,,,,,,,,,,,,,4.968503937,0.514533439,8.049783581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.83908046,0.397185825,8.772812048,4.952941177,1.16319705,11.3455868,,,,,,,,,,,,,4.972440945,0.51713611,8.117359845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.842911877,0.398814798,8.802437713,4.956862745,1.162201125,11.34585182,,,,,,,,,,,,,4.976377953,0.519763522,8.184936109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.846743295,0.400445465,8.858383426,4.960784314,1.161507949,11.34357911,,,,,,,,,,,,,4.980314961,0.522884365,8.252512372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.850574713,0.402078748,8.914329139,4.964705882,1.160996422,11.34130639,,,,,,,,,,,,,4.984251969,0.526005208,8.306960984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.85440613,0.403712031,8.970274853,4.968627451,1.160484895,11.33903368,,,,,,,,,,,,,4.988188976,0.529137119,8.345757394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.858237548,0.405463161,9.024169859,4.97254902,1.160457368,11.3310381,,,,,,,,,,,,,4.992125984,0.532724369,8.384553804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.862068966,0.407508908,9.072938097,4.976470588,1.160445454,11.31941339,,,,,,,,,,,,,4.996062992,0.536311618,8.423350214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.865900383,0.409554656,9.121706335,4.980392157,1.160547147,11.30778869,,,,,,,,,,,,,5,0.539898868,8.62286792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.869731801,0.411797745,9.170474573,4.984313726,1.160898773,11.29616398,,,,,,,,,,,,,5.003937008,0.54381314,8.701680461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.873563218,0.414948609,9.19415036,4.988235294,1.1612504,11.27656111,,,,,,,,,,,,,5.007874016,0.547727412,8.780493003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.877394636,0.418099472,9.067271445,4.992156863,1.161850494,11.25503758,,,,,,,,,,,,,5.011811024,0.551641684,8.859305544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.881226054,0.421317901,8.940392529,4.996078431,1.162580737,11.23351405,,,,,,,,,,,,,5.015748032,0.555796508,8.938118086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.885057471,0.425414681,8.813513613,5,1.163310981,11.12802313,,,,,,,,,,,,,5.019685039,0.55995718,8.994172461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.888888889,0.42951146,8.686634698,5.003921569,1.16437373,11.05132844,,,,,,,,,,,,,5.023622047,0.564117852,9.043300436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.892720307,0.43360824,8.464462976,5.007843137,1.16543648,10.97463374,,,,,,,,,,,,,5.027559055,0.568485839,9.092428412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.896551724,0.438215851,8.242291255,5.011764706,1.166617677,10.89793905,,,,,,,,,,,,,5.031496063,0.572864156,9.141556388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.900383142,0.442842382,8.020119533,5.015686275,1.167943645,10.81792814,,,,,,,,,,,,,5.035433071,0.577242473,9.174789667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.904214559,0.447468913,7.797947812,5.019607843,1.169269613,10.72414213,,,,,,,,,,,,,5.039370079,0.581625765,9.194115089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.908045977,0.452300892,7.667787089,5.023529412,1.170870825,10.63035613,,,,,,,,,,,,,5.043307087,0.58600944,9.21344051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.911877395,0.457167112,7.552961534,5.02745098,1.17250262,10.53657012,,,,,,,,,,,,,5.047244095,0.590393115,9.232765931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.915708812,0.462033331,7.438135979,5.031372549,1.174174562,10.43680185,,,,,,,,,,,,,5.051181102,0.594541324,9.245838928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.91954023,0.466629896,7.323310424,5.035294118,1.175921062,10.32759998,,,,,,,,,,,,,5.05511811,0.598664754,9.244322934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.923371648,0.471136576,7.239841684,5.039215686,1.177667563,10.21839812,,,,,,,,,,,,,5.059055118,0.602788184,9.242806941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.927203065,0.475643256,7.168915669,5.043137255,1.179296544,10.10919625,,,,,,,,,,,,,5.062992126,0.606627188,9.241290947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.931034483,0.479845461,7.097989654,5.047058824,1.180896144,10.01456439,,,,,,,,,,,,,5.066929134,0.610427794,9.238509086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9348659,0.483878515,7.02706364,5.050980392,1.182455404,9.930393035,,,,,,,,,,,,,5.070866142,0.6142284,9.218005077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.938697318,0.487911568,6.992590298,5.054901961,1.183893641,9.846221684,,,,,,,,,,,,,5.07480315,0.617715914,9.197501068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.942528736,0.491778352,6.985456462,5.058823529,1.185331878,9.762050333,,,,,,,,,,,,,5.078740158,0.621151203,9.176997058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.946360153,0.495501036,6.978322627,5.062745098,1.186665492,9.70048576,,,,,,,,,,,,,5.082677165,0.624586491,9.156493049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.950191571,0.499223719,6.971188791,5.066666667,1.187954268,9.645442373,,,,,,,,,,,,,5.086614173,0.627735133,8.944493793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.954022989,0.502665479,6.972829685,5.070588235,1.189225802,9.590398986,,,,,,,,,,,,,5.090551181,0.630826435,8.69419549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
